-66.1429,-7.3206,-2.2230,0.0000
-136.9694,-0.3144,-0.9646,1.0000
-680.6833,-30.8196,6.0546,1.0000
-522.2216,36.5455,0.5308,1.0000
-19.4293,-0.9724,-2.0903,0.0000
-61.0280,-1.0806,-2.4156,0.0000
-213.1338,-18.8999,-0.0462,1.0000
-171.9289,20.8298,-1.5283,0.0000
-130.9408,-12.6929,-2.7546,0.0000
-187.8899,16.4109,-1.4512,1.0000
-261.5302,24.7438,-2.1674,0.0000
-74.1465,5.3260,-1.1348,0.0000
-113.9208,10.0123,-1.2727,0.0000
-878.3071,113.8387,-2.9921,0.0000
-155.0159,12.8882,-1.3795,0.0000
-152.3793,16.4994,-1.5789,0.0000
-156.3391,11.0697,-1.4484,0.0000
-294.3425,-91.2291,5.1627,1.0000
-4.1225,-0.4041,-0.9526,0.0000
-65.1352,-1.3555,-1.8448,0.0000
-84.3664,-1.1514,-1.8397,0.0000
-847.3901,116.7387,-3.1047,0.0000
-58.9722,-30.9197,-1.9497,0.0000
-15.6386,-2.5431,-1.1082,0.0000
-86.8336,-3.7075,-0.9010,1.0000
-47.0238,3.8035,-0.9403,0.0000
-104.0923,2.1563,-2.1713,0.0000
-430.1903,22.9949,0.4872,1.0000
-349.5027,-63.5630,5.1262,1.0000
-35.3662,0.7296,-1.8654,0.0000
-107.5229,5.8683,-1.3542,0.0000
-1062.5619,133.7745,-3.6686,1.0000
-124.1899,-26.6622,1.8446,0.0000
-723.9095,67.2614,-3.6967,1.0000
-15.6552,-2.6746,-2.6032,0.0000
-24.2177,-5.3433,-3.1075,1.0000
-110.7138,-13.0260,-2.2987,1.0000
-331.4564,-4.8762,1.0262,1.0000
-687.6580,89.7293,-2.6804,0.0000
-3.1354,-0.5699,-0.9188,0.0000
-513.8668,-129.8016,12.0654,0.0000
-240.8969,-92.9976,6.8772,1.0000
-132.5202,1.9907,-0.9324,1.0000
-1505.5638,-422.0798,46.3301,1.0000
-131.7031,0.8191,-1.1224,1.0000
-103.4146,6.1590,-1.6887,0.0000
-97.6652,4.2055,-1.2382,1.0000
-114.4218,7.0530,-1.1403,1.0000
-28.1243,1.6232,-0.9166,0.0000
-210.8552,-41.3645,3.4982,0.0000
-8.4118,-1.7919,-1.7716,0.0000
-141.6057,-9.7931,-1.8912,0.0000
-31.2483,1.1189,-1.1080,0.0000
-423.0281,65.2886,-2.6097,0.0000
-568.3708,63.4395,-2.4600,0.0000
-62.4837,2.3423,-1.0045,0.0000
-259.5376,30.5278,-2.0470,0.0000
-66.9287,0.0777,-0.5727,1.0000
-191.8370,17.0641,-1.6456,0.0000
-15.4695,-1.5388,-0.9492,0.0000
-458.8362,-38.5533,-1.9122,1.0000
-35.0464,-3.3605,-1.4513,0.0000
-5.1083,-0.2373,-0.9503,0.0000
-62.0070,-0.8718,-1.8967,0.0000
-9.7307,-3.5703,-1.3972,0.0000
-331.5040,-234.2998,-47.9745,1.0000
-260.9364,10.2053,-4.1880,1.0000
-2969.9988,447.1655,-8.5472,0.0000
-206.1518,10.4119,-0.6147,1.0000
-85.0564,-11.2490,-2.1789,1.0000
-97.9819,8.3071,-1.5353,0.0000
-13.3350,-0.8866,-0.9688,1.0000
-1307.5301,124.5564,-1.3333,1.0000
-27.4766,-0.5607,-1.3432,0.0000
-438.2005,-66.4675,-1.7055,1.0000
-153.2564,-0.7141,-2.1212,1.0000
-102.7407,10.1720,-1.0823,0.0000
-115.5561,-47.6261,0.1570,1.0000
-137.7749,6.9016,-1.4922,1.0000
-196.9881,-43.5231,-5.7171,0.0000
-46.6896,5.7727,-1.0644,0.0000
-30.5979,-1.0388,-1.2477,0.0000
-368.8180,50.0054,-2.5488,0.0000
-404.2515,-81.6877,-5.1208,1.0000
-178.3577,12.8170,-0.8325,0.0000
-330.0289,45.5140,-2.0707,1.0000
-40.3259,-4.5901,-2.4304,0.0000
-13.3383,-0.8973,-1.0883,0.0000
-26.8237,-2.7182,-1.4715,0.0000
-1098.6068,76.4498,-7.0104,1.0000
-19.4135,-0.8734,-0.9779,1.0000
-28.2928,0.5919,-1.3968,0.0000
-323.0942,-57.5111,-2.4189,1.0000
-64.9354,5.8202,-0.9351,0.0000
-50.6579,0.2655,-1.8511,0.0000
-167.8652,2.9140,-0.5894,1.0000
-78.7806,1.8680,-3.0216,0.0000
-107.5355,-0.1796,-0.6577,0.0000
-540.8147,34.5176,-0.4246,1.0000
-30.2655,0.9433,-1.1844,0.0000
-123.3027,8.5103,-1.6732,0.0000
-97.0828,-10.4239,-4.3019,1.0000
-121.8201,-48.7017,-0.9820,1.0000
-40.8482,-19.6947,-1.5311,0.0000
-3291.3491,417.6637,-24.5851,1.0000
-197.3530,-21.5377,0.3293,1.0000
-123.0779,-26.1714,-1.9234,1.0000
-57.1540,-20.1708,-3.5155,0.0000
-336.2724,44.5614,-1.8009,0.0000
-143.6703,14.0382,-1.1662,1.0000
-194.7955,17.5456,-1.8606,0.0000
-180.0502,-3.1822,-0.7362,1.0000
-11.2275,-6.4828,-2.6503,0.0000
-166.4520,-18.7657,-1.2505,1.0000
-432.4867,33.3496,-1.9274,0.0000
-324.0382,-239.6326,-115.8573,1.0000
-44.2476,-3.7896,-0.9022,0.0000
-608.3504,48.9701,-0.8429,1.0000
-303.3035,29.5543,-4.6780,1.0000
-122.9976,-1.6675,-1.0228,1.0000
-92.9053,2.3516,-1.6213,0.0000
-87.5152,-7.7978,-2.4046,1.0000
-10.0398,0.5957,-0.9482,0.0000
-25.5277,-7.0405,-1.7811,1.0000
-110.4800,6.3719,-1.3069,0.0000
-302.8169,-57.3862,3.2279,1.0000
-46.0597,-2.4968,-1.2416,1.0000
-475.6771,47.8531,-1.2239,1.0000
-141.4569,-14.8704,-1.4253,1.0000
-231.8995,-27.9230,0.1434,1.0000
-3029.6418,316.4957,-0.0450,1.0000
-5.1086,-0.2372,-0.9341,0.0000
-24.4020,-12.4336,-3.0515,0.0000
-73.6857,-3.9511,-1.5113,0.0000
-41.9805,-14.3100,-0.3499,0.0000
-123.5052,-4.7034,-1.7854,1.0000
-91.0832,7.1071,-1.8960,0.0000
-85.3148,11.2899,-1.0840,1.0000
-89.6240,-2.2362,-1.1340,0.0000
-511.5533,-50.5653,-8.2977,1.0000
-68.4044,3.3032,-1.4859,0.0000
-175.2001,-4.6386,-7.8054,1.0000
-987.3142,33.0529,3.0418,1.0000
-483.5741,49.1072,-2.1647,0.0000
-62.8177,0.3485,-1.1667,1.0000
-179.9046,-14.3055,0.3772,1.0000
-138.7398,13.2069,-1.1268,1.0000
-195.0234,-7.7695,-0.7009,1.0000
-446.7122,63.2076,-2.3806,1.0000
-401.1476,2.8184,0.6628,1.0000
-248.7078,22.6145,-1.6785,1.0000
-53.3027,-3.3759,-2.0161,1.0000
-423.2395,46.0640,-1.6666,0.0000
-43.5940,0.0984,-1.6943,1.0000
-34.6904,4.7609,-1.0414,0.0000
-31.4166,0.1178,-1.2222,0.0000
-63.3047,3.4698,-1.3650,0.0000
-12.5706,-8.4702,-4.6387,0.0000
-3.1354,-0.5699,-0.9188,0.0000
-122.3136,8.3676,-1.3862,0.0000
-102.3545,-29.5332,-0.2825,1.0000
-36.0676,-15.3514,-0.8087,0.0000
-210.6879,-106.2897,6.5343,1.0000
-1501.6195,-422.7444,46.3659,1.0000
-85.6477,9.2928,-1.3079,0.0000
-485.2709,27.1322,-0.5884,1.0000
-366.6345,-2.9915,1.0448,1.0000
-80.4410,-7.9380,-1.9646,1.0000
-404.2022,-135.3401,-1.5635,0.0000
-258.6018,-71.7795,5.6591,1.0000
-52.6257,0.6313,-1.4805,1.0000
-23.3635,-0.2230,-1.1701,0.0000
-66.4681,-9.2357,-1.3792,1.0000
-963.6675,28.9161,1.5700,1.0000
-5.1154,-0.2390,-0.9355,0.0000
-72.0296,-0.1432,-1.3585,0.0000
-19.4167,-0.8680,-0.9035,0.0000
-122.4624,13.4885,-1.3329,0.0000
-50.6694,-5.7797,-1.1684,0.0000
-355.3937,-256.2474,-76.5718,1.0000
-144.1213,-42.5683,2.5793,1.0000
-117.2795,-9.8447,-1.9233,1.0000
-3.1354,-0.5699,-0.9188,0.0000
-703.7022,48.8749,-0.2841,1.0000
-287.2343,-7.2546,1.2341,0.0000
-467.6221,47.5019,-1.3102,0.0000
-114.5938,6.0642,-1.1147,1.0000
-1417.2725,153.3081,-1.4942,0.0000
-17.9319,1.9275,-0.9817,0.0000
-97.1728,1.1384,-0.4446,0.0000
-1519.8375,-242.8133,31.4534,1.0000
-7.0848,0.0950,-0.9392,0.0000
-465.0413,32.7541,-1.9066,1.0000
-9.7268,-3.5703,-1.3914,0.0000
-94.3944,-6.4296,-0.1318,0.0000
-125.5125,-22.5287,0.0314,1.0000
-9.7268,-3.5703,-1.3914,0.0000
-6.0942,-0.0705,-0.9499,0.0000
-2238.4077,311.3759,-5.0692,1.0000
-29.3085,-5.4305,-2.3238,1.0000
-96.0258,1.8929,-1.2226,1.0000
-265.3415,14.1911,-2.1417,1.0000
-431.6987,20.0331,-1.3137,1.0000
-5.4536,-2.2621,-1.4239,0.0000
-292.7805,13.9104,-0.2910,1.0000
-90.9840,-16.2821,-1.3565,0.0000
-193.5799,-29.1889,1.6076,1.0000
-80.2899,-13.0423,-1.8266,0.0000
-17.9313,1.9275,-0.9800,0.0000
-96.8994,-15.2897,-1.4684,1.0000
-35.3698,0.7392,-1.7454,0.0000
-8.4145,-1.7368,-1.1133,0.0000
-1443.4560,-432.6644,45.5763,1.0000
-354.5755,-33.6914,-0.6011,1.0000
-130.4305,-15.6356,-0.5080,0.0000
-27.1526,-4.6586,-1.0277,0.0000
-98.4967,5.2302,-2.7601,0.0000
-94.2225,0.5498,-1.4591,0.0000
-345.4938,43.9754,-3.0374,0.0000
-1037.7628,118.5174,-2.0784,1.0000
-155.5003,16.0264,-1.3657,0.0000
-18.2633,-0.0601,-1.0833,0.0000
-309.2477,-65.4637,3.1752,0.0000
-130.4104,-9.5117,-0.3180,1.0000
-85.1599,6.1775,-1.0701,0.0000
-307.9491,-63.7986,1.4946,1.0000
-42.9608,-14.1557,-0.5133,0.0000
-90.4743,-13.2584,-0.7428,1.0000
-22.3712,-0.3699,-0.9459,0.0000
-101.6114,4.8488,-1.5116,1.0000
-1113.3523,55.4319,3.2674,1.0000
-207.5182,-15.6412,1.4750,1.0000
-294.0397,-29.5139,1.3225,1.0000
-1544.4196,-1145.3577,-551.5927,1.0000
-10.5416,-2.3876,-1.1089,0.0000
-83.5840,-14.5050,-1.6247,1.0000
-5.1083,-0.2373,-0.9503,0.0000
-263.8383,23.0689,-2.4930,1.0000
-36.3697,-5.1903,-1.6635,0.0000
-2545.6615,-341.2446,51.0536,1.0000
-506.8713,67.2769,-2.5150,0.0000
-155.2525,-18.4473,0.7484,1.0000
-35.5445,-6.3075,-1.1871,1.0000
-79.7552,2.1430,-1.7830,0.0000
-12.5706,-8.4702,-4.6387,0.0000
-961.5112,107.6152,-2.3794,1.0000
-23.8461,2.9274,-1.0033,0.0000
-51.9532,4.6256,-1.1079,0.0000
-5.1154,-0.2390,-0.9355,0.0000
-85.3438,-0.9107,-0.9808,0.0000
-51.5025,-10.7014,-0.8341,1.0000
-53.1403,-8.3855,-0.8078,0.0000
-104.4232,6.1464,-3.7304,1.0000
-98.8000,9.4664,-1.5125,0.0000
-146.1467,11.3629,-1.6384,0.0000
-968.1613,68.3478,1.3422,1.0000
-79.5954,3.0643,-2.5608,0.0000
-91.7373,9.2873,-1.4871,1.0000
-9.7268,-3.5703,-1.3914,0.0000
-1183.8856,-331.3217,30.8378,1.0000
-7.0798,0.0964,-0.9361,0.0000
-147.0314,-23.8000,1.9820,1.0000
-11.5270,-2.2167,-1.0588,0.0000
-162.7441,15.1777,-1.7734,0.0000
-80.7294,2.3913,-0.8594,0.0000
-24.5133,-1.0238,-0.9105,0.0000
-1039.7346,118.8518,-2.0727,1.0000
-6.4316,-2.0781,-1.2513,0.0000
-112.4703,0.6003,-1.2804,1.0000
-970.7529,88.9855,-0.4923,1.0000
-11.3673,-1.2527,-1.3472,0.0000
-69.5501,2.5242,-0.9924,0.0000
-194.3500,-75.7089,3.6890,1.0000
-7.0868,0.0944,-0.9406,0.0000
-32.4014,0.2937,-1.1264,0.0000
-518.7117,63.2446,-1.6926,0.0000
-92.5749,4.3018,-1.9203,0.0000
-681.3284,-70.7168,2.7591,1.0000
-53.2941,-3.3058,-1.2045,1.0000
-532.0225,74.4533,-4.0272,0.0000
-465.0413,32.7541,-1.9066,1.0000
-365.1040,24.0148,-1.4732,0.0000
-210.0664,-36.7727,-0.5443,0.0000
-15.3044,-0.5665,-1.1491,0.0000
-220.5438,-104.5904,6.8704,1.0000
-477.5246,30.9551,-0.1156,1.0000
-215.6150,-105.4336,6.7752,1.0000
-71.5363,-3.2111,-0.5588,0.0000
-680.6833,-30.8196,6.0546,1.0000
-253.5807,-96.0740,5.3972,1.0000
-469.9021,57.9916,-2.1807,0.0000
-183.1617,-3.5515,0.6203,1.0000
-443.1121,54.4860,-2.0389,0.0000
-83.5826,-14.5045,-1.6245,1.0000
-608.2014,31.8841,1.9005,0.0000
-332.4338,13.2495,-3.0929,0.0000
-7.0801,0.0962,-0.9508,0.0000
-58.7098,0.6738,-1.1256,0.0000
-146.1431,11.4025,-1.1703,0.0000
-361.2141,16.9479,-4.8329,0.0000
-154.5897,-8.5796,-1.5236,0.0000
-1278.9862,95.4851,0.8980,1.0000
-132.3650,2.9204,-1.5945,1.0000
-2.1574,-0.7389,-0.9236,0.0000
-351.6998,-16.6333,1.9921,0.0000
-597.9624,62.3905,-1.9113,0.0000
-67.0752,5.1634,-0.9562,0.0000
-63.9576,5.6055,-1.4758,0.0000
-588.8883,74.0788,-2.0376,0.0000
-145.7732,-34.4163,-0.4804,0.0000
-75.4733,3.4944,-1.3151,1.0000
-622.6414,-293.5966,1.2554,1.0000
-103.3934,12.2929,-1.3841,0.0000
-20.0659,1.2750,-0.9513,0.0000
-79.1217,-0.1516,-3.4616,1.0000
-405.4042,-82.5070,-5.0790,1.0000
-1844.6027,283.0500,-8.8038,0.0000
-450.6062,16.1936,-0.3522,1.0000
-7.2476,-0.9000,-1.0106,0.0000
-116.0906,-44.8976,-4.5249,1.0000
-889.7078,-217.1635,19.9410,1.0000
-30.1289,-10.2426,-0.7759,0.0000
-167.3324,18.0268,-1.3954,0.0000
-612.6410,59.4834,-5.2704,0.0000
-594.5639,52.4718,-3.8648,1.0000
-99.5785,-25.1556,-2.9758,1.0000
-2196.7610,108.0341,8.7688,1.0000
-40.7868,-1.3136,-0.8178,1.0000
-98.1637,1.2459,-1.1413,0.0000
-35.8839,-2.3657,-3.2954,0.0000
-9.5564,-2.5606,-1.1874,0.0000
-21.2384,-5.6663,-1.0921,0.0000
-7.2476,-0.9000,-1.0106,0.0000
-98.4634,11.4656,-1.2977,0.0000
-678.1638,67.9312,-0.7363,0.0000
-593.0018,73.7233,-2.4303,0.0000
-116.8930,4.4335,-0.9673,0.0000
-38.1662,-3.8031,-0.9391,0.0000
-189.8418,-37.0930,0.0249,1.0000
-1210.2413,178.0710,-4.3252,0.0000
-59.8638,-0.1638,-1.2992,1.0000
-72.1930,-1.1054,-1.0354,0.0000
-6.6035,-3.1040,-1.6611,0.0000
-4.1218,-0.4034,-0.9247,0.0000
-1537.6545,-1118.4167,-329.8305,1.0000
-240.8194,21.2841,-1.6184,1.0000
-48.2012,-3.1881,-1.6714,0.0000
-209.0854,22.9986,-2.0972,0.0000
-690.6685,71.9177,-2.5996,0.0000
-99.8299,-2.6029,-1.7478,1.0000
-820.9215,45.4247,1.0521,1.0000
-36.0275,-3.1536,-1.0004,0.0000
-105.3881,6.4833,-1.7961,0.0000
-95.3205,-18.0472,-6.4962,1.0000
-46.2073,2.6374,-1.0439,0.0000
-135.1849,-1.8124,-2.9449,1.0000
-385.9035,50.9599,-1.4437,1.0000
-51.9748,-1.5170,-1.5162,1.0000
-4.1214,-0.4033,-0.9225,0.0000
-50.1513,3.2874,-1.2544,0.0000
-203.3694,2.8762,0.0653,1.0000
-265.1128,33.5563,-1.5038,0.0000
-248.1024,-9.7363,2.0190,0.0000
-3.1354,-0.5699,-0.9188,0.0000
-184.1686,-111.6362,-3.0041,1.0000
-6.0942,-0.0703,-0.9451,0.0000
-324.7237,-7.0469,0.8932,1.0000
-215.7078,7.8059,-2.3378,0.0000
-79.2032,-42.5532,0.4311,0.0000
-551.5857,-5.1388,2.5478,1.0000
-2214.7438,241.4262,-2.3810,1.0000
-104.7401,4.3290,-1.9032,0.0000
-26.6511,-1.6946,-1.0882,0.0000
-447.5101,-1.4343,1.9391,1.0000
-37.1685,2.1147,-1.1548,0.0000
-155.0299,12.7935,-2.4582,0.0000
-86.9643,7.4887,-1.2249,0.0000
-791.2398,88.9578,-2.4547,1.0000
-8.4093,-1.7549,-1.3631,0.0000
-10.0426,0.5942,-0.9566,0.0000
-91.1399,-11.2391,-2.2056,0.0000
-120.6864,0.0215,-0.5323,1.0000
-125.0002,-13.5110,-0.6245,1.0000
-5.1083,-0.2373,-0.9503,0.0000
-183.2083,-15.8972,-0.9186,0.0000
-9.7268,-3.5703,-1.3914,0.0000
-3.1354,-0.5699,-0.9188,0.0000
-511.0177,-29.0961,5.0121,1.0000
-1384.1354,205.2325,-7.0834,0.0000
-96.7178,-14.1707,-0.0227,0.0000
-24.3490,-0.0558,-1.1477,0.0000
-1501.1046,-245.9886,31.4186,1.0000
-188.5406,18.5601,-1.4366,0.0000
-152.2461,11.2522,-3.0211,1.0000
-15.9794,-4.5412,-1.3100,0.0000
-2656.0844,414.2746,-9.6591,0.0000
-166.6879,15.8371,-1.8738,0.0000
-352.4659,-57.1596,2.7829,0.0000
-320.1849,37.7228,-2.2621,0.0000
-459.8198,-38.3680,-1.7037,1.0000
-972.7247,89.3202,-0.4827,1.0000
-6.6035,-3.1040,-1.6610,0.0000
-5.1131,-0.2381,-0.9334,0.0000
-309.8157,-80.8842,0.4592,1.0000
-44.2518,-3.8106,-1.1374,1.0000
-81.7262,2.4782,-1.7807,0.0000
-12.1820,-0.0728,-1.0728,1.0000
-32.7465,-1.7336,-1.6307,1.0000
-836.0534,111.8251,-2.4208,0.0000
-39.3417,-4.7742,-2.6314,0.0000
-3267.2042,-631.5336,72.6629,1.0000
-489.4897,50.1108,-2.1433,0.0000
-657.1028,12.5824,0.9343,1.0000
-77.0098,-17.5924,-0.9332,1.0000
-29.7769,-2.1837,-1.0960,0.0000
-253.9201,-38.1266,3.7034,0.0000
-15.4746,-1.5614,-1.1995,0.0000
-10.0436,0.5948,-0.9563,0.0000
-198.4512,1.9273,-1.2400,0.0000
-48.7497,-18.4331,-2.3602,1.0000
-188.5359,18.6204,-0.7217,1.0000
-22.8981,-9.4739,-1.2592,0.0000
-5.1083,-0.2373,-0.9503,0.0000
-601.1611,37.4827,-1.8029,1.0000
-81.4249,-7.7493,-1.7171,0.0000
-103.4860,-30.1781,1.7330,0.0000
-574.0017,48.1464,-1.9394,1.0000
-16.6317,-2.3658,-0.9590,1.0000
-166.8489,14.8917,-1.3857,0.0000
-213.9344,-17.5932,1.6533,1.0000
-28.2887,0.6254,-1.0180,0.0000
-5.1083,-0.2373,-0.9503,0.0000
-528.9912,26.4859,0.4645,1.0000
-26.1527,1.2880,-0.9213,1.0000
-118.0256,-44.2447,-0.8827,1.0000
-31.4371,-5.9940,-1.2809,0.0000
-11.1937,-0.2284,-0.9639,0.0000
-314.5199,-72.6211,4.2422,1.0000
-112.4355,12.8155,-1.2491,1.0000
-5.1083,-0.2373,-0.9503,0.0000
-6.0937,-0.0701,-0.9330,0.0000
-30.4275,-0.0312,-1.0276,0.0000
-1123.7021,138.0560,-3.2849,0.0000
-38.1534,2.3023,-0.9106,1.0000
-346.7530,-5.3804,0.6022,1.0000
-75.9035,-35.0419,-0.4067,0.0000
-188.0996,3.1396,-2.2417,0.0000
-59.5575,-4.3696,-2.1953,0.0000
-36.3690,-5.1557,-1.2222,0.0000
-70.4154,-8.6245,-2.0552,0.0000
-6.4316,-2.0781,-1.2513,0.0000
-33.2206,1.4385,-1.2631,0.0000
-7.0911,0.0925,-0.9490,0.0000
-2938.6634,152.7656,3.6666,1.0000
-45.9288,-13.6730,-0.6996,0.0000
-104.2545,-4.7769,-0.3229,0.0000
-69.0467,5.4992,-0.9313,0.0000
-1132.0851,142.4525,-4.1168,1.0000
-67.3135,-14.2901,-2.5815,0.0000
-957.2127,115.0291,-2.4523,0.0000
-5.1083,-0.2373,-0.9503,0.0000
-83.0645,-5.4384,-1.7308,1.0000
-29.4496,-0.2220,-1.2804,0.0000
-161.2599,11.9623,-0.7838,1.0000
-89.2684,5.8671,-0.9425,0.0000
-1.1718,-0.9072,-0.9236,0.0000
-18.2801,-6.1722,-1.1482,0.0000
-58.8752,-0.3163,-1.1458,0.0000
-35.3619,0.7814,-1.2742,0.0000
-258.4072,-64.6195,6.3766,0.0000
-9.8969,-4.5903,-1.7445,0.0000
-40.4556,0.6465,-1.0435,0.0000
-10.2068,-0.4076,-1.1061,0.0000
-327.0486,-56.8951,-2.9949,1.0000
-42.1161,-3.1610,-1.2260,0.0000
-277.7436,-23.1290,1.0834,1.0000
-333.4188,13.4146,-3.1101,0.0000
-168.3436,12.0298,-2.0454,1.0000
-105.5319,11.6560,-1.1517,0.0000
-111.8080,4.5236,-1.6906,1.0000
-800.3334,71.1490,-2.4829,1.0000
-961.1009,140.0149,-3.6690,0.0000
-23.7014,-2.2446,-1.6428,0.0000
-14.6963,-9.0175,-3.4126,0.0000
-811.4478,89.3979,-1.6761,0.0000
-12.9964,1.0953,-0.9602,1.0000
-8.0684,0.2624,-0.9415,0.0000
-40.6237,-0.3326,-0.9117,1.0000
-38.3226,1.2456,-1.6902,0.0000
-405.1888,-135.1776,-1.6150,0.0000
-107.6861,4.9153,-0.9192,0.0000
-17.7773,-3.1955,-1.0772,0.0000
-6.0941,-0.0705,-0.9471,0.0000
-72.2566,-13.5600,-3.7763,1.0000
-157.4126,-25.2484,0.2652,0.0000
-37.0001,3.1059,-1.1487,0.0000
-1378.6103,166.0161,-2.5098,0.0000
-551.5857,-5.1388,2.5478,1.0000
-710.4872,14.8185,4.5083,1.0000
-73.1636,5.1328,-1.4300,0.0000
-65.2743,3.8148,-1.2492,0.0000
-9.7268,-3.5703,-1.3914,0.0000
-17.2811,-0.2403,-1.2173,0.0000
-348.9163,-6.2391,-1.7194,1.0000
-109.1907,-3.9822,-0.7755,0.0000
-1310.4878,125.0585,-1.3195,1.0000
-92.4229,-6.7821,-0.3457,0.0000
-5.1083,-0.2373,-0.9503,0.0000
-87.8199,-3.5394,-0.8772,1.0000
-92.6472,-32.0467,1.3767,0.0000
-571.4723,69.1073,-1.8948,0.0000
-182.4772,12.4208,-1.6730,0.0000
-196.2693,20.8309,-2.0362,1.0000
-76.8862,-34.8578,-0.2154,0.0000
-1503.5917,-422.4120,46.3486,1.0000
-209.5686,26.1562,-1.8730,0.0000
-508.1249,29.8598,-2.0017,1.0000
-282.2840,-1.9823,1.2336,1.0000
-75.2995,4.5125,-1.0120,1.0000
-169.9846,8.3594,-0.6519,0.0000
-30.1203,-4.2380,-1.9373,0.0000
-114.3323,-28.3371,1.7891,0.0000
-12.9994,1.0945,-0.9657,0.0000
-1294.5509,-457.6812,47.7807,1.0000
-5.1083,-0.2373,-0.9503,0.0000
-95.6939,3.8687,-1.2700,1.0000
-129.9460,-12.8051,-2.1230,0.0000
-1488.2847,-248.1407,31.6259,1.0000
-83.3858,-1.3342,-2.0195,0.0000
-68.4030,3.2931,-1.5989,0.0000
-340.0258,-13.5813,1.3053,0.0000
-7.7595,-3.9487,-1.9081,0.0000
-503.2940,52.4412,-2.2232,0.0000
-39.1366,2.4513,-1.1319,0.0000
-55.2652,-2.9640,-1.1381,0.0000
-62.1914,-7.9724,-1.9529,0.0000
-571.9579,72.2332,-2.0170,0.0000
-27.3023,0.4574,-1.0293,0.0000
-29.1428,-10.4163,-0.8490,0.0000
-124.5790,-46.9871,1.5420,1.0000
-40.7868,-1.3136,-0.8178,1.0000
-1009.0078,36.7088,2.8481,1.0000
-750.1504,-135.7320,10.7056,1.0000
-90.4743,-13.2584,-0.7428,1.0000
-41.3106,-4.4097,-2.2665,0.0000
-42.9616,-14.1456,-0.3977,0.0000
-21.5580,-1.5642,-1.3846,0.0000
-166.4191,-0.5853,-2.8054,1.0000
-48.5149,0.9481,-1.5510,0.0000
-19.5919,-1.8983,-1.3557,0.0000
-53.9484,-1.1911,-1.6146,0.0000
-66.2992,-8.2421,-1.3365,1.0000
-5.1154,-0.2390,-0.9355,0.0000
-43.4635,-17.1261,-0.5234,0.0000
-34.0382,2.6091,-1.1167,0.0000
-398.0351,-8.7354,2.5795,1.0000
-30.6099,-7.0958,-0.6562,0.0000
-183.2792,19.7008,-1.4598,1.0000
-7.7606,-3.9495,-1.9382,0.0000
-91.2769,-5.9952,-0.7555,0.0000
-157.9786,13.3642,-1.6608,0.0000
-293.3427,-91.2886,6.3814,1.0000
-60.0103,4.9489,-1.3524,0.0000
-174.2371,19.1726,-1.6599,0.0000
-79.1217,-0.1516,-3.4616,1.0000
-29.7772,-2.1830,-1.0986,0.0000
-134.8298,0.3172,-1.2534,0.0000
-119.3602,7.8489,-1.5869,0.0000
-1628.4671,92.0546,6.6826,1.0000
-60.4233,-15.5131,-3.1768,1.0000
-804.9031,80.1056,-2.1014,0.0000
-55.5763,1.1929,-0.8011,0.0000
-68.7332,1.3671,-0.9879,0.0000
-14.1555,0.2719,-0.9561,0.0000
-52.4590,1.6413,-1.2503,0.0000
-139.7490,7.2361,-1.4952,0.0000
-42.2845,-4.1632,-1.3376,0.0000
-110.3019,13.4272,-1.7567,0.0000
-207.3805,-26.8280,1.8768,1.0000
-119.6910,5.8739,-1.5278,1.0000
-562.6729,-34.7373,3.5182,1.0000
-138.2588,-43.9910,-2.2126,0.0000
-43.5984,-5.9313,-0.8389,0.0000
-123.3064,8.4890,-1.8985,0.0000
-37.1881,-4.0480,-1.8117,0.0000
-31.4506,-6.0952,-2.4884,0.0000
-745.6954,82.4238,-0.6921,1.0000
-9.2195,-0.5635,-0.9772,0.0000
-27.4880,-6.6324,-0.9893,0.0000
-7.0851,0.0947,-0.9434,0.0000
-620.2598,32.4441,-3.2404,1.0000
-133.3260,9.2228,-1.2995,0.0000
-11.1939,-0.2297,-0.9668,0.0000
-5.1105,-0.2377,-0.9282,0.0000
-220.7183,-27.7709,0.2449,1.0000
-13.4985,-1.8768,-0.9985,0.0000
-5.1074,-0.2366,-0.9262,0.0000
-159.6089,15.7240,-1.1373,0.0000
-120.8386,5.1216,-0.7196,0.0000
-77.5937,8.9447,-1.3277,1.0000
-406.1753,-135.0152,-1.6665,0.0000
-18.2640,-0.0607,-1.0834,0.0000
-154.7919,-27.7606,-0.0822,0.0000
-375.0255,-10.6107,2.4087,1.0000
-5.1083,-0.2373,-0.9503,0.0000
-65.1184,-1.2519,-0.6617,0.0000
-657.3849,28.8827,0.4619,0.0000
-24.6786,-2.0052,-0.8201,0.0000
-31.7508,-1.8591,-1.2188,0.0000
-121.8628,-12.9462,0.2184,1.0000
-161.8140,-3.3466,-2.2208,1.0000
-8.0661,0.2625,-0.9495,0.0000
-664.6737,9.7919,0.9377,1.0000
-180.4265,-23.3859,0.3390,1.0000
-50.6518,0.3446,-0.9481,0.0000
-201.1890,21.7383,-1.2243,0.0000
-227.5253,9.9524,-0.6914,1.0000
-108.5895,-12.4809,-3.5576,1.0000
-12.9992,1.0938,-0.9657,0.0000
-321.8932,9.6519,-0.6051,0.0000
-976.3009,110.1180,-2.3977,1.0000
-42.0961,2.9330,-1.3540,0.0000
-93.3911,5.4954,-1.4811,1.0000
